timestamp,product_id,unit_price,quantity
2023-08-18 03:07:48,B032,17.04,5.0
2023-04-22 03:46:02,B082,14.93,6.0
2023-01-04 09:06:36,B003,3.98,10.0
2023-04-23 04:26:14,B035,46.25,6.0
2023-12-25 20:10:52,B041,48.63,80.0
2023-02-09 13:02:47,B049,6.06,4.0
2023-05-06 09:14:08,B082,27.89,6.0
2023-01-14 23:46:23,B006,30.03,8.0
2023-09-26 12:35:09,B003,42.83,9.0
2023-04-09 07:17:07,B085,33.52,3.0
2023-02-20 08:35:05,B005,37.93,100.0
2023-07-28 06:15:26,B067,-19.17,9.0
2023-10-10 16:39:14,B006,14.95,2.0
2023-03-13 20:48:59,B030,1.56,70.0
2023-04-04 05:34:26,B001,-42.15,6.0
,B027,12.97,
,B098,49.48,
2023-11-26 11:33:26,B058,19.79,2.0
2023-11-18 23:22:30,B097,27.82,1.0
2023-04-02 07:25:46,B043,25.74,1.0
2023-09-27 19:25:04,B062,6.88,1.0
2023-02-20 14:13:00,B002,1.18,
2023-07-19 12:11:45,B069,42.85,8.0
2023-01-25 03:02:49,B032,23.38,8.0
2023-09-10 01:12:41,B055,13.25,5.0
2023-03-14 00:17:42,B093,28.39,4.0
2023-08-01 21:07:05,B008,13.31,8.0
2023-03-24 04:45:22,B020,29.57,2.0
2023-08-05 13:02:23,B037,15.88,9.0
2023-09-17 21:45:19,B013,29.99,8.0
,B006,25.93,
2023-06-01 03:28:52,B014,2.74,1.0
2023-08-21 19:31:53,B007,2.11,20.0
2023-11-27 12:29:17,B080,6.03,10.0
2023-02-18 18:34:25,B068,13.24,10.0
2023-12-16 09:08:29,B095,33.12,9.0
2023-11-23 04:32:09,B037,47.59,9.0
,B077,26.0,
2023-04-24 12:44:28,B014,40.73,90.0
2023-02-01 19:16:58,B021,9.16,3.0
2023-11-03 04:50:27,B003,18.24,10.0
2023-05-26 13:17:08,B017,15.02,
2023-06-19 04:39:22,B071,8.47,100.0
,B015,32.1,
2023-02-19 19:26:06,B004,16.24,5.0
2023-07-09 05:52:38,B074,27.47,3.0
,B085,5.37,
2023-09-03 06:46:18,B002,40.48,10.0
2023-01-10 19:56:37,B003,29.27,8.0
2023-12-01 20:58:53,B076,3.58,7.0
2023-10-31 22:39:31,B041,24.12,4.0
2023-01-25 07:48:40,B093,6.49,9.0
2023-06-18 06:08:43,B066,49.86,7.0
2023-01-13 05:34:45,B060,20.2,2.0
,B048,42.51,
2023-08-22 03:37:43,B033,33.42,1.0
2023-04-28 07:00:17,B057,49.33,7.0
2023-06-14 11:36:05,B086,4.9,1.0
2023-06-03 21:30:05,B004,17.66,7.0
2023-03-15 00:52:00,B032,7.18,8.0
2023-10-07 21:28:45,B020,31.42,3.0
2023-02-22 06:48:05,B003,37.34,10.0
2023-05-06 16:36:29,B068,22.84,5.0
2023-02-20 04:41:49,B073,8.08,20.0
2023-01-02 18:18:38,B059,45.86,50.0
2023-01-21 22:39:37,B090,6.44,8.0
2023-12-10 09:53:10,B056,31.49,9.0
2023-05-10 18:36:00,B086,12.02,4.0
2023-07-10 06:16:24,B004,16.79,30.0
2023-02-10 01:00:29,B009,38.98,2.0
2023-10-24 01:37:27,B028,9.69,10.0
2023-09-19 04:45:23,B005,34.01,3.0
2023-02-16 07:58:00,B074,33.46,2.0
2023-04-17 03:51:56,B035,18.74,90.0
2023-08-10 02:17:09,B016,21.67,6.0
2023-12-10 01:20:03,B008,17.85,3.0
2023-08-01 04:06:26,B036,8.31,4.0
2023-10-02 19:07:22,B004,39.8,90.0
2023-01-01 14:35:44,B010,10.04,6.0
2023-08-29 20:06:54,B100,33.32,1.0
2023-06-28 14:45:24,B049,38.6,7.0
2023-04-30 21:16:38,B026,8.47,4.0
2023-02-06 18:54:57,B079,20.54,80.0
2023-02-24 04:51:26,B005,3.23,2.0
2023-05-06 02:18:58,B058,33.57,10.0
2023-02-15 15:07:33,B095,45.99,9.0
2023-09-16 06:41:17,B071,10.0,8.0
2023-09-22 21:08:16,B091,7.17,6.0
2023-08-18 18:33:21,B093,15.63,5.0
2023-11-04 12:27:32,B003,10.4,9.0
2023-12-26 08:42:14,B064,46.14,
2023-09-15 01:42:03,B010,46.88,2.0
2023-02-14 21:08:16,B073,26.07,9.0
2023-10-30 06:42:13,B054,41.81,70.0
2023-09-13 23:09:03,B001,23.02,2.0
2023-06-07 07:04:14,B069,21.78,7.0
2023-02-24 04:03:32,B033,30.85,10.0
,B041,17.77,
,B041,34.97,
2023-10-06 12:06:12,B082,31.34,7.0
2023-04-10 15:51:52,B100,2.38,20.0
2023-10-13 09:05:24,B004,6.36,3.0
2023-07-25 13:53:16,B056,44.07,10.0
2023-03-14 19:02:29,B095,43.49,6.0
2023-10-26 11:33:13,B036,48.55,6.0
2023-05-11 16:28:30,B009,27.42,10.0
2023-10-14 23:20:27,B004,49.37,7.0
2023-09-09 15:21:26,B086,38.15,7.0
2023-08-30 06:25:00,B048,48.28,5.0
2023-03-03 04:31:13,B087,25.53,1.0
2023-07-22 02:23:12,B004,48.45,
2023-07-27 23:47:48,B032,43.22,4.0
2023-04-01 00:56:15,B015,17.0,1.0
2023-05-08 19:26:24,B087,31.26,
2023-08-18 06:32:54,B062,44.23,
2023-08-21 07:51:28,B039,4.63,60.0
,B087,17.83,
2023-01-20 20:35:29,B002,36.56,3.0
2023-09-06 18:23:07,B021,49.13,10.0
2023-10-25 17:52:25,B029,18.92,3.0
2023-12-25 04:39:45,B002,1.5,10.0
2023-12-21 13:22:28,B056,25.18,4.0
2023-12-17 18:24:44,B089,23.13,9.0
2023-03-28 16:03:25,B017,32.98,8.0
2023-01-02 08:34:58,B065,36.42,90.0
2023-10-11 18:23:20,B030,1.57,10.0
2023-12-22 06:04:40,B001,8.68,5.0
2023-10-20 17:42:07,B097,26.25,4.0
,B025,4.89,
2023-05-21 10:28:23,B006,16.19,10.0
2023-10-29 21:59:56,B035,31.07,7.0
2023-11-14 09:49:20,B040,40.05,1.0
2023-02-18 11:24:38,B099,45.62,
2023-07-20 08:14:08,B048,35.18,7.0
2023-10-31 04:27:57,B054,45.34,10.0
2023-06-20 09:18:49,B055,19.21,4.0
2023-05-09 09:04:45,B001,6.54,5.0
2023-06-10 15:53:33,B069,30.16,2.0
2023-10-29 01:59:04,B019,48.61,9.0
2023-08-07 10:15:12,B077,5.14,50.0
2023-04-11 07:42:07,B031,33.67,4.0
2023-06-17 18:37:18,B094,28.8,6.0
2023-03-05 15:30:23,B003,13.5,4.0
,B007,24.72,
2023-02-08 09:12:02,B029,48.13,6.0
2023-12-26 18:45:01,B069,47.81,
2023-07-12 16:01:16,B009,12.81,
,B065,25.41,
2023-10-03 06:28:46,B041,1.79,10.0
,B086,15.56,
2023-08-22 07:50:13,B048,43.65,1.0
2023-12-14 00:56:45,B087,21.79,3.0
2023-12-01 10:00:34,B018,15.42,9.0
2023-10-28 18:20:58,B016,4.28,8.0
2023-03-24 07:33:41,B057,28.08,8.0
2023-04-15 14:02:05,B028,29.09,5.0
2023-07-09 22:29:42,B069,2.94,9.0
2023-01-10 20:54:20,B005,17.86,1.0
2023-05-24 09:06:06,B007,48.79,5.0
2023-06-02 11:33:44,B043,40.78,2.0
2023-09-09 01:05:08,B003,13.05,6.0
,B014,11.01,
2023-09-27 18:46:21,B063,4.71,3.0
2023-06-19 02:19:10,B069,11.43,100.0
2023-03-24 19:30:12,B056,29.06,3.0
2023-05-05 05:46:25,B087,14.3,6.0
2023-01-25 01:51:55,B053,14.64,4.0
2023-09-19 20:32:07,B074,41.59,5.0
2023-01-04 11:56:01,B076,45.47,3.0
2023-04-26 14:45:12,B052,38.5,6.0
2023-01-04 08:20:05,B098,20.72,8.0
,B025,8.47,
2023-07-07 11:49:07,B022,13.05,9.0
2023-04-08 18:06:28,B077,39.04,5.0
2023-05-05 20:23:26,B004,42.55,
2023-07-29 22:21:13,B031,40.12,9.0
2023-11-20 17:12:50,B001,17.02,20.0
2023-06-20 21:09:58,B093,40.1,3.0
2023-09-24 08:43:45,B025,44.4,4.0
2023-03-06 02:24:33,B075,33.96,20.0
2023-07-28 06:33:37,B087,40.22,7.0
2023-07-16 11:58:54,B009,5.45,10.0
2023-06-01 04:49:57,B033,23.6,1.0
2023-08-04 18:05:21,B084,1.85,8.0
2023-04-03 16:47:27,B008,32.19,70.0
2023-05-09 18:10:49,B071,24.11,1.0
2023-04-29 15:06:26,B017,31.15,9.0
2023-08-12 15:02:38,B064,3.17,5.0
2023-02-22 03:49:15,B001,34.09,8.0
2023-04-09 13:31:22,B005,48.7,5.0
2023-02-20 15:14:44,B089,40.95,10.0
2023-07-09 13:54:06,B014,46.63,2.0
2023-11-01 09:22:57,B006,15.6,3.0
2023-04-26 05:57:06,B087,5.12,7.0
2023-05-01 02:03:20,B027,17.46,50.0
2023-03-12 23:24:33,B045,28.76,1.0
2023-02-07 13:34:31,B081,9.82,8.0
2023-08-16 02:24:01,B079,36.93,4.0
2023-03-12 06:49:28,B045,24.13,3.0
2023-04-27 06:24:10,B003,48.88,1.0
2023-09-09 02:56:42,B088,33.15,6.0
2023-06-24 04:55:59,B076,45.44,8.0
2023-11-07 04:26:00,B089,9.15,9.0
2023-09-01 06:43:13,B071,30.58,4.0
,B008,7.26,
2023-08-12 15:02:38,B064,3.17,5.0
2023-05-09 04:20:10,B004,38.17,
2023-12-26 05:08:58,B014,25.0,7.0
2023-09-10 04:26:20,B009,43.7,3.0
2023-03-14 07:21:32,B010,10.64,2.0
2023-07-13 21:22:08,B078,33.03,4.0
2023-02-21 10:59:38,B053,48.96,9.0
2023-06-23 11:14:37,B068,45.1,8.0
2023-11-22 04:21:59,B049,14.44,10.0
2023-06-26 11:10:59,B081,34.52,80.0
2023-11-26 08:19:07,B042,5.46,5.0
2023-12-09 18:39:19,B007,1.84,4.0
2023-02-10 08:57:37,B065,6.78,2.0
2023-12-28 16:50:00,B084,48.34,6.0
2023-11-23 04:38:29,B006,39.82,7.0
2023-06-02 19:55:12,B004,19.63,5.0
2023-12-04 08:13:25,B070,4.75,90.0
2023-01-30 10:02:32,B005,22.39,
2023-05-03 17:22:03,B007,21.82,7.0
2023-04-01 02:22:14,B008,33.64,4.0
2023-05-23 01:42:59,B058,38.88,
2023-02-01 12:38:40,B051,38.32,9.0
2023-03-16 20:41:05,B062,41.36,1.0
2023-02-07 18:52:23,B002,5.33,9.0
2023-01-19 16:27:55,B048,3.05,7.0
2023-06-05 02:41:48,B003,31.76,10.0
2023-02-14 19:32:29,B082,9.5,10.0
2023-08-05 01:39:20,B028,1.07,5.0
2023-03-11 08:52:09,B087,9.07,6.0
2023-08-27 08:35:28,B009,31.28,1.0
,B083,46.42,
2023-03-27 17:18:32,B050,5.28,80.0
2023-07-04 21:40:11,B062,11.09,6.0
2023-08-26 21:27:19,B005,36.31,2.0
2023-01-01 08:47:23,B092,7.72,
2023-08-07 14:25:00,B001,6.24,100.0
2023-12-29 19:16:36,B016,7.82,2.0
2023-05-24 06:52:10,B031,14.88,5.0
2023-03-27 01:56:43,B091,19.72,80.0
2023-09-13 22:14:03,B043,27.26,8.0
2023-05-06 07:05:38,B056,42.02,7.0
2023-08-25 04:20:02,B064,22.35,2.0
2023-01-22 07:17:46,B003,38.06,7.0
2023-04-26 00:43:29,B004,21.03,9.0
2023-01-27 07:48:29,B076,9.76,6.0
2023-12-28 05:12:28,B083,31.88,8.0
2023-11-13 16:10:06,B091,47.04,90.0
2023-05-11 00:24:11,B024,37.58,3.0
2023-11-13 07:24:29,B037,47.64,90.0
2023-10-08 09:47:16,B047,32.39,3.0
2023-02-14 11:50:58,B074,28.87,2.0
2023-02-14 13:23:17,B023,13.56,2.0
2023-07-12 05:59:48,B001,20.54,4.0
2023-11-25 20:49:11,B022,43.58,5.0
2023-06-16 22:19:03,B005,18.61,
2023-05-15 15:53:38,B009,44.75,70.0
2023-06-01 09:35:41,B076,23.16,3.0
2023-03-28 07:21:12,B006,15.07,9.0
2023-07-22 14:14:46,B007,15.94,4.0
2023-05-18 05:54:20,B074,32.8,6.0
2023-09-02 17:09:33,B004,7.32,10.0
2023-08-21 09:43:38,B091,41.34,10.0
2023-08-01 03:00:04,B026,32.46,2.0
2023-10-25 18:55:39,B054,15.04,2.0
2023-03-31 03:38:59,B001,24.36,6.0
2023-04-12 01:58:35,B042,17.73,5.0
2023-02-26 06:26:02,B006,21.57,6.0
2023-04-10 01:15:37,B011,48.78,30.0
2023-05-12 09:13:48,B099,5.09,6.0
2023-11-26 10:32:37,B048,3.66,5.0
2023-09-21 12:26:16,B033,19.65,5.0
,B055,45.26,
2023-09-19 02:20:31,B082,10.61,8.0
2023-08-28 17:51:43,B028,19.65,50.0
2023-07-07 02:29:47,B021,23.01,8.0
2023-06-01 10:38:39,B045,19.61,2.0
2023-07-18 15:30:16,B092,10.84,5.0
2023-03-13 00:09:50,B069,47.4,90.0
2023-03-16 06:48:02,B043,25.93,5.0
2023-01-05 03:31:50,B007,20.75,8.0
2023-09-02 10:32:32,B010,4.28,1.0
2023-03-02 19:45:05,B041,26.19,5.0
2023-02-08 08:03:39,B041,33.01,3.0
2023-10-22 13:11:43,B019,49.85,2.0
2023-01-20 11:56:51,B071,8.76,4.0
2023-04-13 23:02:48,B002,21.23,9.0
2023-02-04 20:32:07,B005,14.2,10.0
2023-07-19 14:16:39,B037,45.28,7.0
2023-11-05 23:46:31,B034,46.34,
2023-01-28 19:01:18,B066,13.98,10.0
2023-10-28 07:04:15,B005,46.07,8.0
2023-05-28 18:40:08,B005,5.52,4.0
2023-01-10 05:33:14,B095,46.08,7.0
2023-10-08 07:17:04,B002,46.97,7.0
2023-01-11 14:54:25,B078,45.59,4.0
2023-04-29 23:29:30,B035,41.55,7.0
2023-08-11 20:55:27,B074,45.64,7.0
2023-10-04 19:48:02,B029,35.94,2.0
2023-06-21 11:04:06,B049,24.22,2.0
2023-12-23 20:12:53,B032,49.89,10.0
2023-11-09 04:19:48,B074,36.73,2.0
2023-02-22 08:21:56,B093,6.4,2.0
2023-07-26 17:51:27,B096,12.61,10.0
2023-08-09 18:12:58,B090,19.07,5.0
2023-06-15 13:57:16,B070,36.57,5.0
2023-06-18 02:53:01,B006,7.35,1.0
2023-05-27 16:10:24,B001,14.86,6.0
,B056,10.19,
2023-12-17 18:41:48,B023,34.67,1.0
2023-06-13 14:17:33,B096,38.98,5.0
2023-01-16 12:16:16,B067,35.94,90.0
2023-01-26 10:20:18,B057,44.19,1.0
2023-05-31 04:56:32,B039,16.04,5.0
2023-08-07 17:29:09,B061,21.03,50.0
2023-10-29 09:45:32,B095,38.6,8.0
2023-05-25 16:09:53,B055,17.09,3.0
2023-10-10 10:54:32,B040,33.64,7.0
2023-05-18 22:25:14,B086,14.03,2.0
,B055,47.0,
2023-01-02 08:58:59,B069,41.41,
2023-06-01 11:22:52,B098,44.11,6.0
2023-03-08 06:19:51,B052,40.79,
2023-03-14 05:27:52,B054,20.51,10.0
2023-11-26 12:24:17,B048,9.76,8.0
2023-05-21 10:42:37,B069,3.02,7.0
2023-02-13 05:28:28,B061,23.3,100.0
2023-03-28 15:50:39,B008,19.37,9.0
2023-01-05 08:04:44,B088,11.5,6.0
2023-06-10 17:30:47,B063,42.06,3.0
2023-11-19 00:34:43,B067,13.9,10.0
2023-01-04 23:12:56,B079,20.12,2.0
,B061,26.81,
2023-02-10 16:54:39,B036,29.73,8.0
2023-04-20 01:01:22,B042,41.81,2.0
,B047,38.31,
2023-04-28 00:40:43,B091,20.83,6.0
2023-08-02 18:09:34,B055,24.43,10.0
2023-07-06 19:38:56,B072,38.78,5.0
2023-06-05 16:04:19,B076,6.77,80.0
2023-01-01 05:30:15,B065,20.12,4.0
2023-07-23 00:32:55,B009,19.1,4.0
2023-11-09 18:05:08,B088,12.81,10.0
2023-11-26 21:13:41,B001,39.31,2.0
2023-01-08 14:26:21,B039,20.33,8.0
2023-01-07 07:10:33,B082,45.35,10.0
2023-10-26 18:56:00,B090,24.42,9.0
2023-09-15 21:21:13,B008,37.58,7.0
2023-05-25 14:58:06,B024,9.78,9.0
2023-07-29 19:56:57,B007,16.81,2.0
2023-09-18 20:34:43,B005,32.88,90.0
2023-12-18 03:00:10,B040,47.77,60.0
2023-11-17 03:39:47,B005,29.89,6.0
2023-01-09 11:22:03,B040,10.35,
2023-03-13 10:38:32,B071,36.29,60.0
2023-09-01 22:03:10,B100,46.6,7.0
2023-06-17 10:09:27,B006,1.52,1.0
2023-10-04 17:06:07,B006,43.26,
2023-11-03 01:14:00,B055,38.46,3.0
2023-11-04 20:56:11,B005,23.69,6.0
2023-08-08 11:02:25,B007,39.45,2.0
2023-08-31 17:36:55,B095,19.79,8.0
2023-10-11 21:53:24,B007,11.34,9.0
2023-11-21 14:32:40,B038,18.58,1.0
2023-06-25 09:08:19,B062,45.34,4.0
2023-06-12 06:15:30,B057,1.9,40.0
2023-06-06 15:41:56,B089,22.67,4.0
2023-03-26 15:53:11,B042,23.73,10.0
2023-03-30 09:08:40,B037,45.56,4.0
2023-12-27 14:25:14,B099,42.27,9.0
2023-02-18 01:44:08,B017,29.15,8.0
2023-06-02 07:08:50,B091,19.75,9.0
2023-03-11 11:04:47,B010,39.86,10.0
2023-04-24 07:39:07,B093,8.05,30.0
2023-05-28 20:51:46,B077,4.63,5.0
2023-09-15 21:21:13,B008,37.58,7.0
2023-08-27 02:33:18,B003,7.19,1.0
2023-08-31 13:57:26,B072,5.23,4.0
2023-05-28 09:10:42,B074,41.28,2.0
2023-12-19 17:46:41,B008,13.48,10.0
2023-07-12 02:27:04,B027,26.84,3.0
2023-05-04 16:46:20,B025,10.05,7.0
2023-05-26 06:45:03,B049,40.99,10.0
2023-04-11 07:01:11,B008,44.88,7.0
2023-11-28 18:24:41,B008,5.96,9.0
2023-12-23 00:23:43,B058,15.27,7.0
,B007,26.84,
2023-04-15 13:17:13,B021,37.28,4.0
2023-05-17 00:05:03,B039,24.71,7.0
2023-03-22 03:09:49,B050,14.3,2.0
2023-03-13 05:12:04,B069,10.39,40.0
2023-06-18 03:53:40,B027,30.15,6.0
2023-10-11 04:27:08,B001,32.97,8.0
2023-01-07 20:10:12,B088,39.92,8.0
2023-06-18 09:41:35,B018,41.67,9.0
2023-04-17 02:23:00,B005,10.31,60.0
2023-06-27 04:12:08,B095,10.7,7.0
2023-06-24 02:52:19,B026,4.03,6.0
2023-10-09 05:02:23,B029,3.6,100.0
2023-02-02 10:56:03,B004,14.49,1.0
